colour	x	xend	key	showSelectedlegendcolour	showSelected2	group
#F8766D	1.15638933889568	1.15638933889568	1.15638933889568	error	25	5050
#F8766D	-0.134282267186791	-0.134282267186791	-0.134282267186791	error	25	5051
#F8766D	2.1672568609938	2.1672568609938	2.1672568609938	error	25	5052
#F8766D	-0.371417356655002	-0.371417356655002	-0.371417356655002	error	25	5053
#F8766D	-1.5312163378112	-1.5312163378112	-1.5312163378112	error	25	5054
#F8766D	-2.5759257171303	-2.5759257171303	-2.5759257171303	error	25	5055
#F8766D	-2.40320303896442	-2.40320303896442	-2.40320303896442	error	25	5056
#F8766D	-1.1023697569035	-1.1023697569035	-1.1023697569035	error	25	5057
#F8766D	0.111805579159409	0.111805579159409	0.111805579159409	error	25	5058
#F8766D	0.972030458506197	0.972030458506197	0.972030458506197	error	25	5059
#F8766D	-0.559018876869231	-0.559018876869231	-0.559018876869231	error	25	5060
#F8766D	2.47725554555655	2.47725554555655	2.47725554555655	error	25	5061
#F8766D	-1.2383797634393	-1.2383797634393	-1.2383797634393	error	25	5062
#F8766D	-0.24560564244166	-0.24560564244166	-0.24560564244166	error	25	5063
#F8766D	-1.00563195487484	-1.00563195487484	-1.00563195487484	error	25	5064
#F8766D	0.905222802422941	0.905222802422941	0.905222802422941	error	25	5065
#F8766D	-1.45189931569621	-1.45189931569621	-1.45189931569621	error	25	5066
#F8766D	-0.128728510346264	-0.128728510346264	-0.128728510346264	error	25	5067
#F8766D	1.59786402387545	1.59786402387545	1.59786402387545	error	25	5068
#F8766D	-2.49451851379126	-2.49451851379126	-2.49451851379126	error	25	5069
#F8766D	2.25192798022181	2.25192798022181	2.25192798022181	error	25	5070
#F8766D	-0.965562372934073	-0.965562372934073	-0.965562372934073	error	25	5071
#F8766D	2.03664210112765	2.03664210112765	2.03664210112765	error	25	5072
#F8766D	-0.919899065047503	-0.919899065047503	-0.919899065047503	error	25	5073
#F8766D	-0.997350415214896	-0.997350415214896	-0.997350415214896	error	25	5074
#F8766D	-0.14189252955839	-0.14189252955839	-0.14189252955839	error	25	5075
#F8766D	2.35319001507014	2.35319001507014	2.35319001507014	error	25	5076
#F8766D	2.18603682378307	2.18603682378307	2.18603682378307	error	25	5077
#F8766D	-0.660062739159912	-0.660062739159912	-0.660062739159912	error	25	5078
#F8766D	1.66392419300973	1.66392419300973	1.66392419300973	error	25	5079
#F8766D	2.76370798330754	2.76370798330754	2.76370798330754	error	25	5080
#F8766D	-0.392043091356754	-0.392043091356754	-0.392043091356754	error	25	5081
#F8766D	1.27508807228878	1.27508807228878	1.27508807228878	error	25	5082
#F8766D	-0.600033786613494	-0.600033786613494	-0.600033786613494	error	25	5083
#F8766D	-1.04788708873093	-1.04788708873093	-1.04788708873093	error	25	5084
#F8766D	1.54252288816497	1.54252288816497	1.54252288816497	error	25	5085
#F8766D	-1.78384646913037	-1.78384646913037	-1.78384646913037	error	25	5086
#F8766D	1.26672733481973	1.26672733481973	1.26672733481973	error	25	5087
#F8766D	-2.26984847383574	-2.26984847383574	-2.26984847383574	error	25	5088
#F8766D	-1.52706891624257	-1.52706891624257	-1.52706891624257	error	25	5089
#F8766D	-2.14017372345552	-2.14017372345552	-2.14017372345552	error	25	5090
#F8766D	-1.56222350941971	-1.56222350941971	-1.56222350941971	error	25	5091
#F8766D	-2.64639373635873	-2.64639373635873	-2.64639373635873	error	25	5092
#F8766D	0.853729551192373	0.853729551192373	0.853729551192373	error	25	5093
#F8766D	2.25761527614668	2.25761527614668	2.25761527614668	error	25	5094
#F8766D	1.67348806466907	1.67348806466907	1.67348806466907	error	25	5095
#F8766D	1.78385295532644	1.78385295532644	1.78385295532644	error	25	5096
#F8766D	-0.26835327828303	-0.26835327828303	-0.26835327828303	error	25	5097
#F8766D	-0.539495507720858	-0.539495507720858	-0.539495507720858	error	25	5098
#F8766D	1.86522145662457	1.86522145662457	1.86522145662457	error	25	5099
#F8766D	0.629599741660058	0.629599741660058	0.629599741660058	error	25	5100
#F8766D	0.928343568462878	0.928343568462878	0.928343568462878	error	25	5101
#F8766D	-0.880816368386149	-0.880816368386149	-0.880816368386149	error	25	5102
#F8766D	-1.3784391246736	-1.3784391246736	-1.3784391246736	error	25	5103
#F8766D	2.9561043670401	2.9561043670401	2.9561043670401	error	25	5104
#F8766D	0.800959586631507	0.800959586631507	0.800959586631507	error	25	5105
#F8766D	-1.72075118869543	-1.72075118869543	-1.72075118869543	error	25	5106
#F8766D	-2.22376591153443	-2.22376591153443	-2.22376591153443	error	25	5107
#F8766D	-0.131291794124991	-0.131291794124991	-0.131291794124991	error	25	5108
#F8766D	2.54444681899622	2.54444681899622	2.54444681899622	error	25	5109
#F8766D	0.59256580285728	0.59256580285728	0.59256580285728	error	25	5110
#F8766D	2.85702416952699	2.85702416952699	2.85702416952699	error	25	5111
#F8766D	1.39075507130474	1.39075507130474	1.39075507130474	error	25	5112
#F8766D	-0.859638527501374	-0.859638527501374	-0.859638527501374	error	25	5113
#F8766D	-0.411157856695354	-0.411157856695354	-0.411157856695354	error	25	5114
#F8766D	-2.11073063593358	-2.11073063593358	-2.11073063593358	error	25	5115
#F8766D	-2.92153454711661	-2.92153454711661	-2.92153454711661	error	25	5116
#F8766D	1.29339639656246	1.29339639656246	1.29339639656246	error	25	5117
#F8766D	-2.38089458551258	-2.38089458551258	-2.38089458551258	error	25	5118
#F8766D	-0.322293908335268	-0.322293908335268	-0.322293908335268	error	25	5119
#F8766D	0.840606270823628	0.840606270823628	0.840606270823628	error	25	5120
#F8766D	2.95103172026575	2.95103172026575	2.95103172026575	error	25	5121
#F8766D	-0.0264385328628123	-0.0264385328628123	-0.0264385328628123	error	25	5122
#F8766D	-0.0939028537832201	-0.0939028537832201	-0.0939028537832201	error	25	5123
#F8766D	-1.95934599079192	-1.95934599079192	-1.95934599079192	error	25	5124
#F8766D	1.52892566705123	1.52892566705123	1.52892566705123	error	25	5125
#F8766D	-0.276627064682543	-0.276627064682543	-0.276627064682543	error	25	5126
#F8766D	0.0670187026262283	0.0670187026262283	0.0670187026262283	error	25	5127
#F8766D	-1.75472932029516	-1.75472932029516	-1.75472932029516	error	25	5128
#F8766D	-1.62805114360526	-1.62805114360526	-1.62805114360526	error	25	5129
#F8766D	0.574271977879107	0.574271977879107	0.574271977879107	error	25	5130
#F8766D	0.449233189690858	0.449233189690858	0.449233189690858	error	25	5131
#F8766D	-2.53761371830478	-2.53761371830478	-2.53761371830478	error	25	5132
#F8766D	-2.78675652248785	-2.78675652248785	-2.78675652248785	error	25	5133
#F8766D	0.856772953178734	0.856772953178734	0.856772953178734	error	25	5134
#F8766D	2.57169119780883	2.57169119780883	2.57169119780883	error	25	5135
#F8766D	0.588554534129798	0.588554534129798	0.588554534129798	error	25	5136
#F8766D	0.365404488053173	0.365404488053173	0.365404488053173	error	25	5137
#F8766D	0.156166343484074	0.156166343484074	0.156166343484074	error	25	5138
#F8766D	2.91057134326547	2.91057134326547	2.91057134326547	error	25	5139
#F8766D	0.0458509339950979	0.0458509339950979	0.0458509339950979	error	25	5140
#F8766D	1.0967284720391	1.0967284720391	1.0967284720391	error	25	5141
#F8766D	0.609247305896133	0.609247305896133	0.609247305896133	error	25	5142
#F8766D	-1.56678793346509	-1.56678793346509	-1.56678793346509	error	25	5143
#F8766D	-1.45100443996489	-1.45100443996489	-1.45100443996489	error	25	5144
#F8766D	1.37585774017498	1.37585774017498	1.37585774017498	error	25	5145
#F8766D	-0.284575011581182	-0.284575011581182	-0.284575011581182	error	25	5146
#F8766D	-1.94923938950524	-1.94923938950524	-1.94923938950524	error	25	5147
#F8766D	1.48018961772323	1.48018961772323	1.48018961772323	error	25	5148
#F8766D	-2.37007415760309	-2.37007415760309	-2.37007415760309	error	25	5149
#F8766D	2.18726969417185	2.18726969417185	2.18726969417185	error	25	5150
#F8766D	0.687869830057025	0.687869830057025	0.687869830057025	error	25	5151
#F8766D	0.342957233078778	0.342957233078778	0.342957233078778	error	25	5152
#F8766D	-1.02733608568087	-1.02733608568087	-1.02733608568087	error	25	5153
#F8766D	-0.28121132729575	-0.28121132729575	-0.28121132729575	error	25	5154
#F8766D	0.00264583574607968	0.00264583574607968	0.00264583574607968	error	25	5155
#F8766D	-1.91480183321983	-1.91480183321983	-1.91480183321983	error	25	5156
#F8766D	0.177783616818488	0.177783616818488	0.177783616818488	error	25	5157
#F8766D	-2.54834552574903	-2.54834552574903	-2.54834552574903	error	25	5158
#F8766D	-1.33346440410241	-1.33346440410241	-1.33346440410241	error	25	5159
#F8766D	-1.72380288457498	-1.72380288457498	-1.72380288457498	error	25	5160
#F8766D	-1.29125711414963	-1.29125711414963	-1.29125711414963	error	25	5161
#F8766D	2.37056461768225	2.37056461768225	2.37056461768225	error	25	5162
#F8766D	-0.322588060051203	-0.322588060051203	-0.322588060051203	error	25	5163
#F8766D	1.67990933870897	1.67990933870897	1.67990933870897	error	25	5164
#F8766D	2.28371420921758	2.28371420921758	2.28371420921758	error	25	5165
#F8766D	-0.521254742983729	-0.521254742983729	-0.521254742983729	error	25	5166
#F8766D	-2.61714911693707	-2.61714911693707	-2.61714911693707	error	25	5167
#F8766D	-0.987075049895793	-0.987075049895793	-0.987075049895793	error	25	5168
#F8766D	1.34235567972064	1.34235567972064	1.34235567972064	error	25	5169
#F8766D	-0.974307999014854	-0.974307999014854	-0.974307999014854	error	25	5170
#F8766D	0.78248473489657	0.78248473489657	0.78248473489657	error	25	5171
#F8766D	2.04368732403964	2.04368732403964	2.04368732403964	error	25	5172
#F8766D	2.13678998826072	2.13678998826072	2.13678998826072	error	25	5173
#F8766D	-0.651844313833863	-0.651844313833863	-0.651844313833863	error	25	5174
#F8766D	-0.717036686372012	-0.717036686372012	-0.717036686372012	error	25	5175
#F8766D	2.37267255596817	2.37267255596817	2.37267255596817	error	25	5176
#F8766D	0.865894577465951	0.865894577465951	0.865894577465951	error	25	5177
#F8766D	1.44647189229727	1.44647189229727	1.44647189229727	error	25	5178
#F8766D	0.631820679176599	0.631820679176599	0.631820679176599	error	25	5179
#F8766D	2.41848966898397	2.41848966898397	2.41848966898397	error	25	5180
#F8766D	-1.2376190694049	-1.2376190694049	-1.2376190694049	error	25	5181
#F8766D	-1.85243934066966	-1.85243934066966	-1.85243934066966	error	25	5182
#F8766D	2.31870565982535	2.31870565982535	2.31870565982535	error	25	5183
#F8766D	0.0200369143858552	0.0200369143858552	0.0200369143858552	error	25	5184
#F8766D	2.26234525814652	2.26234525814652	2.26234525814652	error	25	5185
#F8766D	-1.86483826534823	-1.86483826534823	-1.86483826534823	error	25	5186
#F8766D	1.54861831432208	1.54861831432208	1.54861831432208	error	25	5187
#F8766D	1.34699335601181	1.34699335601181	1.34699335601181	error	25	5188
#F8766D	2.66234890976921	2.66234890976921	2.66234890976921	error	25	5189
#F8766D	0.285879522096366	0.285879522096366	0.285879522096366	error	25	5190
#F8766D	1.27046320633963	1.27046320633963	1.27046320633963	error	25	5191
#F8766D	-0.666569401044399	-0.666569401044399	-0.666569401044399	error	25	5192
#F8766D	-2.39476124290377	-2.39476124290377	-2.39476124290377	error	25	5193
#F8766D	2.56381253153086	2.56381253153086	2.56381253153086	error	25	5194
#F8766D	-1.30060499813408	-1.30060499813408	-1.30060499813408	error	25	5195
#F8766D	0.543438952881843	0.543438952881843	0.543438952881843	error	25	5196
#F8766D	-2.33783637033775	-2.33783637033775	-2.33783637033775	error	25	5197
#F8766D	2.04304219270125	2.04304219270125	2.04304219270125	error	25	5198
#F8766D	-1.09221789333969	-1.09221789333969	-1.09221789333969	error	25	5199
#F8766D	1.69710802193731	1.69710802193731	1.69710802193731	error	25	5200
#F8766D	-1.4069480211474	-1.4069480211474	-1.4069480211474	error	26	5201
#F8766D	-0.767256602179259	-0.767256602179259	-0.767256602179259	error	26	5202
#F8766D	0.437120180111378	0.437120180111378	0.437120180111378	error	26	5203
#F8766D	2.44924673996866	2.44924673996866	2.44924673996866	error	26	5204
#F8766D	-1.78990841377527	-1.78990841377527	-1.78990841377527	error	26	5205
#F8766D	2.39033810980618	2.39033810980618	2.39033810980618	error	26	5206
#F8766D	2.66805161163211	2.66805161163211	2.66805161163211	error	26	5207
#F8766D	0.964786754921079	0.964786754921079	0.964786754921079	error	26	5208
#F8766D	0.774684263393283	0.774684263393283	0.774684263393283	error	26	5209
#F8766D	-2.62928237719461	-2.62928237719461	-2.62928237719461	error	26	5210
#F8766D	-1.76415255060419	-1.76415255060419	-1.76415255060419	error	26	5211
#F8766D	-1.94065948482603	-1.94065948482603	-1.94065948482603	error	26	5212
#F8766D	1.1221370799467	1.1221370799467	1.1221370799467	error	26	5213
#F8766D	-0.695377690717578	-0.695377690717578	-0.695377690717578	error	26	5214
#F8766D	1.61904851999134	1.61904851999134	1.61904851999134	error	26	5215
#F8766D	-0.0138045474886894	-0.0138045474886894	-0.0138045474886894	error	26	5216
#F8766D	1.30571104958653	1.30571104958653	1.30571104958653	error	26	5217
#F8766D	2.9514365689829	2.9514365689829	2.9514365689829	error	26	5218
#F8766D	-0.719788923393935	-0.719788923393935	-0.719788923393935	error	26	5219
#F8766D	1.66467132791877	1.66467132791877	1.66467132791877	error	26	5220
#F8766D	2.60823138663545	2.60823138663545	2.60823138663545	error	26	5221
#F8766D	-1.72714487230405	-1.72714487230405	-1.72714487230405	error	26	5222
#F8766D	0.910042596515268	0.910042596515268	0.910042596515268	error	26	5223
#F8766D	-2.2466694242321	-2.2466694242321	-2.2466694242321	error	26	5224
#F8766D	-1.39667598763481	-1.39667598763481	-1.39667598763481	error	26	5225
#F8766D	-0.683315444737673	-0.683315444737673	-0.683315444737673	error	26	5226
#F8766D	-2.91965800104663	-2.91965800104663	-2.91965800104663	error	26	5227
#F8766D	-0.705672257579863	-0.705672257579863	-0.705672257579863	error	26	5228
#F8766D	2.21814507432282	2.21814507432282	2.21814507432282	error	26	5229
#F8766D	-0.957906019873917	-0.957906019873917	-0.957906019873917	error	26	5230
#F8766D	-0.107519307173789	-0.107519307173789	-0.107519307173789	error	26	5231
#F8766D	0.59739495255053	0.59739495255053	0.59739495255053	error	26	5232
#F8766D	-0.0387521577067673	-0.0387521577067673	-0.0387521577067673	error	26	5233
#F8766D	-1.88269439153373	-1.88269439153373	-1.88269439153373	error	26	5234
#F8766D	1.96423991164193	1.96423991164193	1.96423991164193	error	26	5235
#F8766D	1.01080042915419	1.01080042915419	1.01080042915419	error	26	5236
#F8766D	1.76543916435912	1.76543916435912	1.76543916435912	error	26	5237
#F8766D	-2.35233824467286	-2.35233824467286	-2.35233824467286	error	26	5238
#F8766D	1.34226567624137	1.34226567624137	1.34226567624137	error	26	5239
#F8766D	-0.53235342213884	-0.53235342213884	-0.53235342213884	error	26	5240
#F8766D	1.92567776469514	1.92567776469514	1.92567776469514	error	26	5241
#F8766D	0.882361162919551	0.882361162919551	0.882361162919551	error	26	5242
#F8766D	1.69759657373652	1.69759657373652	1.69759657373652	error	26	5243
#F8766D	0.318217869848013	0.318217869848013	0.318217869848013	error	26	5244
#F8766D	0.178317481186241	0.178317481186241	0.178317481186241	error	26	5245
#F8766D	1.73613739013672	1.73613739013672	1.73613739013672	error	26	5246
#F8766D	-2.86001278599724	-2.86001278599724	-2.86001278599724	error	26	5247
#F8766D	-0.13661960978061	-0.13661960978061	-0.13661960978061	error	26	5248
#F8766D	1.3938824320212	1.3938824320212	1.3938824320212	error	26	5249
#F8766D	1.15638933889568	1.15638933889568	1.15638933889568	error	26	5250
#F8766D	-0.134282267186791	-0.134282267186791	-0.134282267186791	error	26	5251
#F8766D	2.1672568609938	2.1672568609938	2.1672568609938	error	26	5252
#F8766D	-0.371417356655002	-0.371417356655002	-0.371417356655002	error	26	5253
#F8766D	-1.5312163378112	-1.5312163378112	-1.5312163378112	error	26	5254
#F8766D	-2.5759257171303	-2.5759257171303	-2.5759257171303	error	26	5255
#F8766D	-2.40320303896442	-2.40320303896442	-2.40320303896442	error	26	5256
#F8766D	-1.1023697569035	-1.1023697569035	-1.1023697569035	error	26	5257
#F8766D	0.111805579159409	0.111805579159409	0.111805579159409	error	26	5258
#F8766D	0.972030458506197	0.972030458506197	0.972030458506197	error	26	5259
#F8766D	-0.559018876869231	-0.559018876869231	-0.559018876869231	error	26	5260
#F8766D	2.47725554555655	2.47725554555655	2.47725554555655	error	26	5261
#F8766D	-1.2383797634393	-1.2383797634393	-1.2383797634393	error	26	5262
#F8766D	-0.24560564244166	-0.24560564244166	-0.24560564244166	error	26	5263
#F8766D	-1.00563195487484	-1.00563195487484	-1.00563195487484	error	26	5264
#F8766D	0.905222802422941	0.905222802422941	0.905222802422941	error	26	5265
#F8766D	-1.45189931569621	-1.45189931569621	-1.45189931569621	error	26	5266
#F8766D	-0.128728510346264	-0.128728510346264	-0.128728510346264	error	26	5267
#F8766D	1.59786402387545	1.59786402387545	1.59786402387545	error	26	5268
#F8766D	-2.49451851379126	-2.49451851379126	-2.49451851379126	error	26	5269
#F8766D	2.25192798022181	2.25192798022181	2.25192798022181	error	26	5270
#F8766D	-0.965562372934073	-0.965562372934073	-0.965562372934073	error	26	5271
#F8766D	2.03664210112765	2.03664210112765	2.03664210112765	error	26	5272
#F8766D	-0.919899065047503	-0.919899065047503	-0.919899065047503	error	26	5273
#F8766D	-0.997350415214896	-0.997350415214896	-0.997350415214896	error	26	5274
#F8766D	-0.14189252955839	-0.14189252955839	-0.14189252955839	error	26	5275
#F8766D	2.35319001507014	2.35319001507014	2.35319001507014	error	26	5276
#F8766D	2.18603682378307	2.18603682378307	2.18603682378307	error	26	5277
#F8766D	-0.660062739159912	-0.660062739159912	-0.660062739159912	error	26	5278
#F8766D	1.66392419300973	1.66392419300973	1.66392419300973	error	26	5279
#F8766D	2.76370798330754	2.76370798330754	2.76370798330754	error	26	5280
#F8766D	-0.392043091356754	-0.392043091356754	-0.392043091356754	error	26	5281
#F8766D	1.27508807228878	1.27508807228878	1.27508807228878	error	26	5282
#F8766D	-0.600033786613494	-0.600033786613494	-0.600033786613494	error	26	5283
#F8766D	-1.04788708873093	-1.04788708873093	-1.04788708873093	error	26	5284
